JMG,20080729124125.05,P,0.999840378761,67.9193925062,10064.884702
PWU,20080701095504.38,P,0.999833106995,84.4392375106,4551.77713711
HSH,20080722040751.63,S,0.999832868576,91.8096985774,2160.58165
XJI,20080731162309.99,P,0.999831080437,94.0245945177,6474.05686377
JMG,20080721134045.77,S,0.999830782413,95.6512092113,101933.785241
PWU,20080703004601.93,S,0.999829769135,111.206872724,959.627046715
MXI,20080704053425.64,P,0.999827861786,112.337865307,5728.8015859
JJS,20080707010153.25,P,0.999825954437,115.824215275,3411.06593654
PWU,20080714140851.59,P,0.999825656414,127.547802,8879.14938455
MXI,20080729091407.38,P,0.999821484089,162.243898226,12110.0050999
WDT,20080716135559.17,S,0.999819397926,166.998434092,7598.25706278
JMG,20080721183425.01,S,0.999818682671,176.790836034,6373.15670695
MXI,20080728123719.38,S,0.999815523624,191.051694355,40175.9442748
HSH,20080730071445.50,S,0.999812424183,191.814395699,3989.83212572
MXI,20080719222614.52,P,0.999811112881,205.942173492,4040.44337195
MXI,20080724231030.02,P,0.999809741974,212.493426801,8396.92067674
QCH,20080705134043.60,P,0.999809622765,227.045078053,24309.7143529
PWU,20080731042009.88,P,0.999809384346,250.502692918,4237.7152464
PWU,20080731053652.63,P,0.999804913998,264.255056996,8550.58795457
PWU,20080716060158.66,P,0.999798119068,267.861264101,7419.06790834
JMG,20080723103715.49,S,0.999794721603,268.751214417,9546.69116577
MXI,20080719055853.20,P,0.999792695045,312.13375692,11941.4078898
PWU,20080725082134.84,S,0.999784946442,407.479449305,4992.46812922
PWU,20080707032948.65,S,0.999784708023,408.311941798,6842.63752649
HSH,20080704153641.73,P,0.999782681465,421.313266731,5797.94011498
YZP,20080706181415.60,P,0.999774575233,455.482189914,22337.5948785
WXT,20080701183536.70,P,0.999771595001,461.054479647,15427.3181302
QCH,20080712222859.84,P,0.999770283699,471.043814901,960.606065715
JMG,20080716064542.58,S,0.999767899513,483.208170518,11627.8261588
MXI,20080724033659.59,P,0.999760746956,504.150014204,3205.10328119
JMG,20080727132430.18,P,0.999758303165,548.26069162,18320.4378713
PWU,20080718233614.25,S,0.999751925468,575.761424175,4140.73631839
JMG,20080707004621.65,P,0.999750256538,575.812072701,4372.85020945
MXI,20080701233632.35,P,0.999749422073,579.639208417,2782.46273743
QCH,20080725010131.35,P,0.999748110771,623.407014822,21441.0417514
YZP,20080705110730.12,P,0.999742269516,639.563353016,28678.6272503
YZP,20080731165607.38,S,0.999740600586,695.619165252,20254.0829723
PWU,20080704235525.17,S,0.999737262726,718.977910055,2758.84831545
WDT,20080707032515.77,S,0.999729037285,768.380092214,583.86860496
PWU,20080710100846.75,S,0.999728500843,781.457073856,5877.8285957
PWU,20080714024959.61,P,0.999715089798,827.776927016,17405.8586867
PWU,20080718235614.19,P,0.999698758125,866.747719291,3897.54051405
QCH,20080708111529.44,P,0.999694824219,906.284298243,13043.3153781
PWU,20080708105228.98,S,0.999685645103,915.286628199,16291.5178719
PWU,20080713193326.05,S,0.999685049057,955.014894825,4008.24345071
PWU,20080709224859.12,P,0.999662518501,1031.87614868,8688.37888724
MXI,20080714045448.49,P,0.999633193016,1093.48018945,1595.00496034
WXT,20080711042128.18,P,0.999618530273,1110.39845196,31738.2425123
QCH,20080724160111.93,P,0.999576449394,1131.41347161,24914.4330058
MXI,20080725062624.39,P,0.999576210976,1156.05123143,8242.74773913
MXI,20080709225536.38,S,0.999574661255,1272.72078949,5291.42691896
WXT,20080717054911.98,P,0.999549984932,1282.71782086,3169.46344082
WDT,20080713104851.78,P,0.999546289444,1319.55077159,4492.70105931
WDT,20080711024521.53,P,0.999512016773,1374.49052136,5944.90121111
HSH,20080709055748.90,S,0.999500989914,1502.18909591,6035.89527574
HSH,20080718160318.00,S,0.999465823174,1522.65450768,49617.981455
YZP,20080718111223.84,P,0.999375939369,1540.19896121,14256.9390468
YZP,20080730041609.25,S,0.9993070364,1586.32239075,4259.98483586
YZP,20080707000522.77,S,0.999301671982,1611.01040954,14066.3047525
MXI,20080721171312.38,P,0.999150872231,1647.63598881,37247.9657555
WXT,20080702210010.20,P,0.99897480011,1769.11984681,25972.3115664
PWU,20080702080832.11,P,0.998948216438,1832.74210752,8816.29680824
MXI,20080703045753.25,S,0.998789429665,1863.37313228,16218.2534338
YZP,20080703052228.14,S,0.998784661293,1864.81281562,2261.45457099
PWU,20080725150800.32,P,0.998753070831,1928.70001751,52017.4646104
JMG,20080719011950.74,P,0.998591065407,1955.90708372,4985.19585906
YZP,20080712191131.65,P,0.998573958874,2009.04811689,16788.5637546
PWU,20080730021136.19,S,0.998409628868,2046.11166359,6816.52065808
QCH,20080705011618.69,P,0.998398602009,2113.79161714,29441.1298771
QCH,20080701092030.08,P,0.998375296593,2159.26319949,4500.19661467
JMG,20080724140000.69,S,0.998130679131,2200.64582677,11601.0848269
QCH,20080721071039.31,S,0.998050391674,2226.35945681,5019.82937579
MXI,20080707210527.73,P,0.998000562191,2330.23742582,7096.20230033
MXI,20080706234130.23,P,0.997954905033,2409.54672073,4980.35101674
YZP,20080706034414.85,P,0.997446060181,2413.40323061,34870.0413557
QCH,20080707023908.90,P,0.997280478477,2421.52487799,40878.5397385
QCH,20080704044530.14,S,0.996948122978,2485.29669096,5795.7829734
HSH,20080703053454.94,P,0.996854186058,2582.30987545,50841.7590815
QCH,20080714070222.11,S,0.996445775032,2692.67525397,55303.1025529
PWU,20080722052058.72,P,0.996345758438,2709.00157883,65330.5102572
PWU,20080718045208.57,S,0.996308207512,2767.93790399,8512.33746972
XCO,20080719090151.59,P,0.994781970978,2769.0261189,5163.72223952
HSH,20080703015120.81,P,0.993751049042,2868.17634341,15039.3540972
HSH,20080730151849.59,S,0.993593990803,2908.13990213,36568.8858813
YZP,20080701144350.46,P,0.99276638031,2938.61445871,26756.2727158
QCH,20080731205408.12,S,0.992430210114,3086.58402602,18524.003846
YZP,20080728030344.80,P,0.989914894104,3238.64398067,56575.1157979
MXI,20080720000721.78,S,0.987960577011,3280.16088981,16460.0170532
YZP,20080720124007.01,P,0.983877301216,3285.88675611,10908.1683097
XJI,20080720010220.28,P,0.982969641685,3309.35816866,16118.6764909
HSH,20080725183318.05,S,0.982128322124,3457.05281901,49135.318843
YZP,20080704041122.49,P,0.98160469532,3527.00160938,4747.75871835
QCH,20080708204423.65,P,0.98066174984,3570.03351328,12078.65711
YZP,20080731162259.36,P,0.973638653755,3682.34754876,88668.8487158
QCH,20080701081736.70,P,0.962663471699,3763.68195428,16794.1705114
WDT,20080708123425.42,P,0.961887359619,3769.42244101,2716.97064
SPA,20080704055845.08,P,0.955291867256,3854.61011962,13716.3606826
YZP,20080726055221.19,P,0.95003759861,3909.18856988,34793.2382265
YZP,20080720152459.33,S,0.949990332127,3910.70922179,13846.1710835
YZP,20080727224628.00,P,0.941407084465,3935.26118172,11379.4080938
MXI,20080725031607.99,P,0.939651370049,3962.73837587,8004.80384971
QCH,20080704061310.19,P,0.922788381577,3998.75212091,10516.9798229
QCH,20080702033238.44,S,0.765605390072,4051.92584152,4011.88398314
YZP,20080721013723.95,S,0.99984562397,49.9119090051,4858.49823382
WXT,20080722040503.11,P,0.999842166901,50.6389535395,1239.36714288
MXI,20080706073155.53,S,0.999839305878,61.8803099915,7910.25305304
XJI,20080702153027.95,P,0.999832391739,87.7038892706,5113.54382799
MXI,20080730212301.16,P,0.999828338623,97.6772740855,5961.36753401
YZP,20080702060453.97,P,0.99982625246,103.509986972,4859.19272967
QCH,20080709011948.46,P,0.999823570251,120.035067458,1826.24335188
PWU,20080713050435.22,P,0.999820590019,151.491591621,1641.97221081
JMG,20080712012722.71,S,0.999820113182,155.637491109,5046.32125709
YZP,20080721170157.87,S,0.999818563461,166.397908435,7478.84162201
QCH,20080719102257.08,P,0.999816894531,173.074569104,10163.6984152
YZP,20080703211608.77,S,0.999815940857,173.574359684,6341.91924323
SPA,20080714083421.27,P,0.999810934067,196.497238011,5032.91112344
JMG,20080702095036.23,P,0.99980700016,202.102459524,4670.37568617
XJI,20080716062747.22,S,0.999806284904,240.206287346,5474.08358639
WXT,20080719053438.35,P,0.999795854092,258.058998383,5550.66550381
YZP,20080712223351.87,P,0.999793231487,262.577668417,15041.2453765
YZP,20080725091330.12,P,0.999789953232,291.15587134,7498.87956862
MXI,20080702072753.17,S,0.999787330627,306.420202264,23725.4742104
MXI,20080718113857.27,P,0.999784827232,378.039032918,10252.6093005
HSH,20080725021127.45,S,0.99978017807,401.197450303,865.027813098
MXI,20080717021412.05,P,0.999779701233,412.051819012,2431.81580686
JMG,20080726183138.17,P,0.999777555466,420.580946601,17732.6567052
PWU,20080729234219.71,P,0.999771475792,453.328837088,6064.45363158
WXT,20080725043337.48,P,0.999764323235,469.322482039,2185.75661288
MXI,20080718041139.49,S,0.999761104584,479.005702927,3810.90825487
PWU,20080727071155.87,S,0.999755978584,546.213232583,8837.71871857
PWU,20080709044850.34,P,0.999746084213,582.0855218,4732.71114777
QCH,20080701205738.81,P,0.9997433424,595.95762169,3198.64797871
SPA,20080702210005.88,P,0.999740242958,668.396967842,7071.24946083
PWU,20080714231447.14,P,0.999738454819,686.648512453,17093.949009
MXI,20080716050138.15,P,0.999736964703,692.78294939,7043.6246786
XJI,20080702042017.73,S,0.999732971191,696.201047937,8688.12506852
MXI,20080716121934.41,S,0.999731659889,698.233294635,100711.103173
WXT,20080722050349.06,P,0.999729752541,704.809356984,8493.51056949
YZP,20080731032032.15,P,0.999728441238,738.170977451,17282.3829854
PWU,20080706154747.25,P,0.999723792076,747.903759916,11765.0212244
JMG,20080704201905.09,S,0.99971473217,823.117566172,6232.30662826
QCH,20080702213816.21,P,0.999701738358,827.69417278,15263.9599084
PWU,20080727073600.23,P,0.99969804287,851.018187042,6132.89512041
MXI,20080709191913.85,S,0.999692261219,889.698158633,15057.7157779
MXI,20080703114453.62,P,0.999684095383,923.379658514,6583.15599799
YZP,20080724070742.01,S,0.999671161175,931.696635674,6067.66910066
QCH,20080731103953.57,P,0.99966943264,946.908043443,82293.9728225
PWU,20080715053430.46,S,0.999661922455,1025.87398702,2822.08321305
PWU,20080705023749.13,S,0.999641597271,1026.47786915,2741.1004606
PWU,20080702044826.92,P,0.999629855156,1070.73200837,2165.63314587
QCH,20080708010926.89,P,0.999608397484,1085.69857841,6590.01807831
YZP,20080720161520.85,S,0.999600827694,1098.42350777,28457.7375589
YZP,20080717152335.02,S,0.999583244324,1109.93235434,20835.0786155
YZP,20080725013959.74,S,0.999573647976,1149.59980654,4098.03958752
QCH,20080729094255.68,P,0.99957048893,1152.41782438,31122.0648084
MXI,20080721165417.44,P,0.999568402767,1256.95607349,12959.5923735
PWU,20080707152801.70,P,0.999531686306,1262.5683701,75043.4639305
MXI,20080706222932.45,S,0.999522566795,1319.54068777,38684.8243395
QCH,20080705170429.55,P,0.999501824379,1353.85852313,25363.5376042
XJI,20080725181025.14,P,0.999499738216,1393.65817313,14463.3675099
PWU,20080727174146.79,S,0.999490380287,1438.69933384,19555.3594861
MXI,20080722175835.05,P,0.999454259872,1516.71364621,34931.3523074
MXI,20080709005406.19,P,0.999449849129,1520.63114781,10967.6880692
YZP,20080719054754.36,P,0.999370574951,1530.46345417,67140.7715675
YZP,20080720184528.50,P,0.99928689003,1556.28225575,14956.8359807
YZP,20080707053823.53,P,0.999264478683,1609.6761538,5882.89823273
PWU,20080719155221.85,P,0.999005198479,1620.66152564,44927.8141542
YZP,20080718122301.40,S,0.998957395554,1667.44573874,42218.7789287
YZP,20080716015432.79,P,0.998950660229,1696.42366478,13671.7956763
PWU,20080701132305.23,P,0.998950481415,1756.13516191,4126.77223692
HSH,20080728230814.02,S,0.998906075954,1774.48188367,4461.43723671
HSH,20080711113026.50,P,0.998771548271,1853.93844255,39846.2183212
JJS,20080716031549.77,S,0.998736739159,1862.8559767,7521.67522916
WXT,20080707015920.70,P,0.998629212379,1868.71268472,6519.26160511
YZP,20080730181300.96,P,0.998547554016,1936.10697738,40585.729697
YZP,20080727005201.61,P,0.998494505882,1968.78759841,6856.10257823
JMG,20080714022738.70,P,0.99847638607,2006.02813671,4518.6242983
PWU,20080719185528.09,S,0.998372793198,2118.69253858,7288.29239762
WXT,20080717022358.31,P,0.998086988926,2150.10572998,7613.50317003
PWU,20080707031409.14,S,0.997988939285,2303.01177792,5856.23821388
HSH,20080714020010.41,S,0.99790596962,2336.00628721,3719.15885774
PWU,20080703152927.17,S,0.997773647308,2383.55074892,5433.43303777
PWU,20080730074842.01,S,0.997516989708,2393.69666856,122766.85754
YZP,20080721004827.22,S,0.996849417686,2537.0943842,124124.061036
PWU,20080714033043.57,P,0.996729016304,2560.36016598,4106.9986789
QCH,20080704230841.66,S,0.996065735817,2690.84280687,3280.50711252
PWU,20080730212651.81,P,0.99521368742,2722.45936035,61003.2642767
QCH,20080707211211.93,S,0.994896709919,2751.36040987,15873.9703574
YZP,20080710002424.68,P,0.992841541767,2800.92802193,10709.6893207
QCH,20080710055145.00,S,0.992155194283,3057.39768283,39567.9891284
QCH,20080716234320.46,S,0.98975288868,3084.51745339,15707.8231591
YZP,20080719224152.41,P,0.986395597458,3263.35649135,40022.5521542
QCH,20080718222312.98,S,0.981285810471,3408.02434129,2789.93170356
JJS,20080730074858.28,P,0.975808441639,3496.88114992,10101.192433
SPA,20080704090702.61,S,0.975432634354,3541.80792157,6790.0785873
QCH,20080708204424.95,S,0.967889130116,3570.03351328,12078.65711
JMG,20080703022856.57,P,0.955040335655,3853.76209193,3274.32102207
SPA,20080704055904.29,S,0.944414794445,3854.61011962,13716.3606826
PWU,20080728143944.70,S,0.942264318466,3864.90186042,17300.1838108
YZP,20080712103806.60,S,0.941031455994,3901.86622254,18510.0880775
PWU,20080727114817.80,S,0.913261830807,3991.85859942,57533.0909219
JJS,20080704165953.29,S,0.999844670296,40.1146275954,4436.54410405
JJS,20080702162037.13,P,0.999843478203,45.5031742339,17538.9625175
WXT,20080710181551.04,P,0.999839186668,49.1014291501,4432.24918571
PWU,20080703123745.58,S,0.999836683273,53.9518447457,2046.14369699
JJS,20080710045225.65,P,0.999834895134,61.5923036403,3492.54305459
PWU,20080707222356.66,S,0.999832093716,86.8794983118,7844.96165766
QCH,20080711040410.57,P,0.999826908112,97.3732671437,987.490448791
PWU,20080707030253.22,P,0.999823451042,103.933260979,1688.03565155
JMG,20080723032459.28,P,0.999822378159,116.02917128,816.005900348
JMG,20080710084956.14,S,0.999820291996,121.97990198,3147.92830694
PWU,20080727171451.45,P,0.99981802702,147.465357621,9048.91122032
QCH,20080707004619.60,P,0.999817073345,156.510819768,4413.88705422
MXI,20080704165931.98,S,0.999816119671,158.269045014,12964.8749425
WXT,20080722034259.52,P,0.999816060066,167.219452807,1690.29842922
WXT,20080704041125.04,P,0.999811291695,173.383940976,5654.59177452
MXI,20080708030929.79,P,0.999805688858,177.055029614,2933.64673163
JMG,20080714231450.89,P,0.999804854393,209.799132157,2584.49615581
PWU,20080722044146.90,S,0.999800264835,229.185639873,653.942433632
PWU,20080731040845.74,S,0.99979788065,236.512282493,4910.52522404
PWU,20080717000159.53,S,0.99979364872,238.865513459,3213.65808993
YZP,20080729182349.10,P,0.999791383743,260.091864694,54627.9203713
XJI,20080727115536.98,S,0.999789953232,265.920983613,2347.06909199
MXI,20080714014650.15,P,0.999789893627,266.410855315,5302.00361148
MXI,20080706010249.77,S,0.999789357185,272.998690345,1569.16038919
JMG,20080728003913.10,P,0.999788343906,282.665170802,1556.19081488
PWU,20080724011732.17,P,0.999783456326,302.814422825,3939.8226877
MXI,20080710003215.79,P,0.999782800674,348.13574897,2446.22103754
PWU,20080716033402.39,P,0.999781966209,355.911714929,2003.79674249
XJI,20080717012654.10,P,0.999778211117,378.186529575,3821.48631925
QCH,20080704232127.72,P,0.999774217606,395.266781317,695.127911756
PWU,20080710152406.05,P,0.999771118164,422.146112403,7645.15603596
WXT,20080711093415.36,P,0.999770641327,436.332488581,6133.6944364
PWU,20080703042224.32,P,0.99976503849,443.97495318,8762.91706583
PWU,20080716005423.43,P,0.999759793282,478.652511749,4495.26817527
JMG,20080719152430.16,P,0.999752283096,485.090470409,45044.8122032
WXT,20080703072724.12,P,0.999751567841,520.422569626,29040.2926487
HSH,20080719022943.61,S,0.999742686749,575.787202712,3833.72664431
YZP,20080704012128.58,P,0.999736785889,677.981819423,30789.5633097
HSH,20080712053742.09,S,0.999728918076,700.753919531,2343.50897904
QCH,20080712025243.73,P,0.999727845192,723.809831194,23374.6117164
PWU,20080701113500.21,P,0.999721765518,735.155024536,4341.31636155
PWU,20080715004450.58,P,0.999707639217,740.879891679,2590.74453367
SPA,20080707083530.79,S,0.999700844288,804.128928662,2392.37012752
QCH,20080716102011.83,P,0.999692499638,843.080481038,7047.54137401
JMG,20080717152926.55,P,0.999691545963,843.324212122,28958.2208489
MXI,20080714103753.46,S,0.99968457222,885.161367116,33749.0996313
MXI,20080703114457.17,S,0.999678909779,923.379658514,6583.15599799
QCH,20080715125525.44,P,0.999663889408,938.044515409,15253.4030245
PWU,20080717083852.89,P,0.999658167362,940.177026082,11122.8144531
MXI,20080716024950.13,P,0.9996560812,1002.01295879,17006.2444016
PWU,20080704152958.40,S,0.999655365944,1002.06512994,97393.9642282
PWU,20080722164142.36,P,0.999655246735,1025.62302998,8319.68749544
QCH,20080704205346.65,P,0.999621987343,1051.81684435,3280.45494125
QCH,20080728235939.60,P,0.999601721764,1071.09557956,17610.5984857
YZP,20080702012941.85,S,0.999572455883,1116.4279346,12403.8509584
PWU,20080715201143.22,P,0.999567270279,1151.18190851,11006.9561991
QCH,20080731001414.88,P,0.999560952187,1198.03426056,3983.28805404
HSH,20080715025521.74,P,0.999546051025,1204.79526458,4050.47849114
PWU,20080717062106.24,S,0.999525547028,1205.26538992,1349891.5542
PWU,20080718220845.82,P,0.99952185154,1212.53169338,11240.6850147
PWU,20080712060239.27,P,0.999518752098,1278.88608486,6076.72675247
PWU,20080716135545.60,P,0.999498903751,1317.26241369,29618.0895734
QCH,20080721050221.47,P,0.999488532543,1336.32540285,1204.43990087
PWU,20080723091109.57,P,0.999480605125,1344.32957439,10311.0635186
YZP,20080729180248.42,P,0.999463915825,1377.156491,23635.4348037
LUYA,20080726184427.77,S,0.999452233315,1445.41743793,9861.06482001
JMG,20080727043545.12,P,0.999450087547,1494.74919806,14229.1547977
PWU,20080718192340.50,P,0.999411702156,1505.11756575,39975.0300786
MXI,20080723035049.62,P,0.999408185482,1506.32531344,2518.40655683
